CustomerType,SpecialDayProximity,ExitRate,PageValue,TrafficSource,GeographicRegion,BounceRate,ProductPageTime,PurchaseCompleted
Returning_Visitor,0,0.007438782,0,3,1,0.008540551,2257.787916535,0
Returning_Visitor,0,0.050782497,0,,-7,0.00006752,1252.127952873,0
Returning_Visitor,0,0.025413781,18.727662825,1,-6,0.00018853,1672.502473908,0
Returning_Visitor,0,0.020227277,0,2,1,0.034471652,1236.451797536,0
New_Visitor,0,0.000085698,61.338084437,5,-6,0,,1
Returning_Visitor,0.4,0.053522095,0,,3,0.086882362,1307.143464824,0
Returning_Visitor,,0.009751835,0,16,1,0.000018372,1865.056811369,0
Returning_Visitor,0,0.009609964,0,4,2,0.040528323,1500.170721762,0
Returning_Visitor,0,0.002160598,0,1,-6,0.016440477,1321.79204189,0
Returning_Visitor,0,0.05020346,0,,4,0.003614402,0.000008957,0
Returning_Visitor,0,0.107570247,0,12,1,0,,0
Returning_Visitor,0,0.000591185,0,3,4,0.133943546,460.183941953,0
Returning_Visitor,0.2,0.002344633,8.721428816,2,3,0,4446.908789202,1
Returning_Visitor,1,0.01,0,5,1,0,857.11954836,0
New_Visitor,0,0.116473233,0,10,-7,0,1639.601355045,0
Returning_Visitor,0,0.055575247,0,3,-8,0.095069332,1119.91565506,0
Returning_Visitor,0,0.109734868,0,1,2,0.05,1375.053522239,0
Returning_Visitor,,0.143169797,0,2,-7,0.000057872,1539.836703127,0
Returning_Visitor,0,0.04240203,0,1,1,0.068130086,,0
New_Visitor,0,0.03967747,0,1,2,0.002949406,866.519081218,0
Returning_Visitor,0,0.057436011,,2,3,0.010906035,532.508246557,0
Returning_Visitor,0,0.054222551,0,6,-8,0.084311305,1134.635646826,0
Returning_Visitor,0,,6.122328645,5,3,0.01,753.626564839,0
Returning_Visitor,0,0.234889459,0,3,1,0.040670069,764.523666489,0
Returning_Visitor,0,,0,1,2,0.008990911,896.530637157,0
,0,0.001863735,,1,-6,0.000000387,1115.431848187,0
Returning_Visitor,0,0.1,12.558156278,2,1,0,3277.506358,1
Returning_Visitor,0,0.008263172,0,16,3,0.000908088,795.750315855,0
,0,0.019051036,0,4,3,0.007034106,826.792959409,0
Returning_Visitor,0,0.002327582,0,2,1,0.014248386,2340.193043738,0
Returning_Visitor,0.4,0.000000825,0,,1,0.04382902,4225.003291165,1
Returning_Visitor,0,0.106349231,0,1,-8,0.000076625,1054.535927825,0
Returning_Visitor,,,0,3,4,0,1680.088171711,1
Returning_Visitor,0,0,0,3,1,0.002153596,705.13154004,0
Returning_Visitor,0.2,0.013748478,0,3,1,0.005480185,475.203510567,0
,0.2,0.001535986,0,1,1,0.147353266,321.822662157,0
Returning_Visitor,0,0,0,2,1,0.032237928,1744.694269581,0
Returning_Visitor,0,0.05,0,5,3,0.2,1975.559222829,0
Returning_Visitor,0,0.054726062,0,3,1,0.035638517,721.508743985,0
New_Visitor,0,0.034210537,0,1,4,0.000002579,301.805694444,0
New_Visitor,0,0.000003022,0,3,-5,0.139512514,1190.057586086,0
New_Visitor,,0.02,0,6,1,0.004260986,779.50852558,0
Returning_Visitor,0,0.064014547,0,2,1,0.1,2069.747621089,0
Returning_Visitor,0,,0,,1,0.068172579,446.215304166,0
Returning_Visitor,0,0.000009014,360.592048396,2,1,0.035849238,1029.092556834,1
Returning_Visitor,0,0.002419812,14.374940401,2,1,0.068282525,,0
Returning_Visitor,0,0.014969795,0,1,4,0,1052.92042084,0
Returning_Visitor,0,0.001189595,0,2,2,0,244.308699337,1
Returning_Visitor,0,0.001470471,0,2,4,0.05,1375.915472889,0
Returning_Visitor,0,0.029840037,0,5,3,0.061895763,1778.571167225,0
Returning_Visitor,,0.002802064,0,1,4,0.00103984,,0
New_Visitor,0,0.002486976,0,12,2,0.000000001,517.016472091,1
Returning_Visitor,0,,0,4,-6,0,548.277490414,0
New_Visitor,0,0.015333943,0,4,1,0.00000091,0.000009001,0
,0,0.001253816,,2,4,0.004657077,1848.920301946,0
Returning_Visitor,,0.009158377,0,3,3,0.000200662,1776.215693337,0
New_Visitor,0,0.2,0,2,1,0.00055311,197.948740817,0
New_Visitor,0,0,2.921151307,2,2,0.003116852,2273.796760743,0
New_Visitor,0,0.015216356,6.520916485,2,1,0.000001312,1306.735739875,1
Returning_Visitor,0.2,0.000515105,0,2,1,0.042569053,1341.822559296,0
New_Visitor,0,0.426039998,0,1,2,0.000209896,615.855719047,0
Returning_Visitor,0,0.061723955,16.190334052,3,1,0,3058.454385073,1
Returning_Visitor,0,0.00013406,,3,1,0.007297647,1084.258630349,0
Returning_Visitor,0.2,0.003704981,0,1,1,0.069473346,580.911227568,0
Returning_Visitor,0.4,0.035823145,0,6,-7,0,1764.097546865,0
Other,0,0.003770215,0,2,1,0.000001897,0.000009013,0
New_Visitor,0,0.047408906,0,2,-5,0.000300598,1415.521912179,0
Returning_Visitor,0,0.176541228,,4,-6,0.000151128,2301.667602688,0
Returning_Visitor,0.4,0.010471787,0,1,2,0.036582152,1940.088257282,0
Returning_Visitor,0.6,0.002142839,0,3,1,0.000010517,2256.138293205,0
New_Visitor,0,0.00056677,0,4,-6,0.001694761,2257.731603286,0
Other,0,0.083510205,7.299839226,2,-7,0.001716586,612.602455485,0
Returning_Visitor,0,0.00978844,0,2,1,0.003983274,1827.173739943,1
Returning_Visitor,0,,0,9,3,0.161351159,2897.856147841,0
New_Visitor,0,0.005135958,38.230412678,2,-8,0,,1
Returning_Visitor,0,0.00971419,0,3,-8,0.000651043,872.103341243,0
Returning_Visitor,0.6,,6.197820176,1,3,0.002125831,1432.134337067,0
Returning_Visitor,0.2,0.023873028,0,2,4,0.032207698,264.455575447,0
Returning_Visitor,0,0.184606364,0,2,3,0.000203318,1718.362787316,0
Returning_Visitor,0,0.1,0,11,4,0,,1
Returning_Visitor,0,0.002468858,0,,-8,0.005133107,2123.783278753,0
New_Visitor,0,0.000499732,52.921458496,7,1,0,2297.073671025,1
Returning_Visitor,0.8,0.094022671,0,6,-8,0.000000317,442.813531228,0
Returning_Visitor,0.2,0.075858345,0,,-8,0.020969449,816.913516782,0
Returning_Visitor,0.2,0.2,0,1,3,0.000000008,600.027776897,0
Returning_Visitor,0,0.000914605,0,2,1,0,3295.636764316,1
New_Visitor,0,0.009581554,0,2,3,0.027932971,2256.608738794,0
Returning_Visitor,0,0.000336634,13.086926215,2,2,0,515.722739235,0
Returning_Visitor,0,0.02282821,0,5,1,0.003036625,385.918594402,0
Other,0,0.001307064,0,7,3,0.021623373,3159.995950392,0
Returning_Visitor,,0.000984525,0,7,3,1.055640662,290.390166522,0
Returning_Visitor,0,0.026016197,0,1,1,0.092243773,1232.974136448,0
Returning_Visitor,0,0.032967595,3.98450557,3,3,0,1452.222965845,1
Returning_Visitor,0,0.028181769,0,2,3,0.13564793,880.6033497,0
Returning_Visitor,0,,,1,-8,0.004653893,1097.120984347,0
Returning_Visitor,0,0.070058517,24.493246553,2,1,0,852.301312252,0
Returning_Visitor,0,0.137484765,0,8,-6,0.000007355,584.884833345,0
Returning_Visitor,0,0.1,0,5,2,0,239.603478541,0
New_Visitor,0,0.000313883,0,13,-6,0.000000111,1803.112450822,1
Returning_Visitor,0,0.001087913,0,2,-8,0.018469344,2017.028827249,0
Returning_Visitor,,0.007681956,0,3,2,0.02,776.900912996,0
Returning_Visitor,0,0.002529576,0,2,1,0.005043203,546.200061992,0
Returning_Visitor,0,0.085671252,0,6,1,0.004456313,1279.77008441,0
Returning_Visitor,0,0.062027841,0,9,-6,0,1190.100647449,1
Returning_Visitor,0,0.002011682,0,1,-5,0.032249637,704.577132577,0
Returning_Visitor,0,0.1,36.399299477,4,3,0.031413023,428.903531219,1
New_Visitor,0,0.098007456,0,2,1,0.015826023,2758.088104337,0
Returning_Visitor,0,0.065932946,14.273199999,3,-6,0.01,1339.858556384,1
Returning_Visitor,0,0.02601223,0,3,1,0.008223843,595.899597394,0
Returning_Visitor,,0,0,7,1,0.04439647,3225.532135195,0
Returning_Visitor,0.4,0.02,0,1,3,0.000648971,813.645488012,0
Returning_Visitor,0,0.052926185,0,6,3,0.000001543,344.927537034,0
Returning_Visitor,0,0.043310396,7.204383654,,4,0.00003087,1267.718531795,0
Returning_Visitor,0,0.011078588,0,1,1,0.001499276,855.429429405,0
,0,0,48.184403124,3,1,0,462.130830379,1
Returning_Visitor,,0.044419167,0,1,1,0.004736993,1639.603241718,0
Returning_Visitor,0,0.002539507,0,3,-7,0,376.499318164,0
Returning_Visitor,,0.099887029,0,10,2,0.105157787,5702.391338185,0
Returning_Visitor,0,0.039569489,0,4,-7,0.004620669,2116.38160454,0
Returning_Visitor,0,0.169018193,9.798482627,2,3,0.008530515,0.000009067,0
Returning_Visitor,0,0.100783244,79.252201622,1,3,0,3548.471769021,1
Returning_Visitor,0,0.293922289,0,2,1,0.005552929,,0
Returning_Visitor,0,0.03399086,14.697954624,3,2,0.000505282,433.430423635,0
Returning_Visitor,0.6,0.023210388,0,2,1,0.0014394,1437.817329444,0
Returning_Visitor,0,0,28.970583091,3,2,0,2015.732780813,1
Returning_Visitor,0,0.065112071,0,4,2,0.016658187,1725.820687855,0
Returning_Visitor,0,0.014200628,30.437955321,1,1,0.000521933,789.574854205,1
New_Visitor,0.8,0.000367371,0,3,1,0.009565566,172.255614575,0
Returning_Visitor,0,0.00144597,0,,3,0.079405317,951.204648795,0
Returning_Visitor,0,0.000331384,0,3,3,0.08480154,0.000009077,0
New_Visitor,0,0.049010873,0,20,-6,0.000000177,1709.472967224,0
Returning_Visitor,0,0.001831145,62.176255686,2,1,0.000000062,1004.373738859,1
New_Visitor,0,0.003640925,0,1,1,0.04108775,4273.03922686,0
Returning_Visitor,,0.013193955,0,3,3,0.000001481,1987.223673134,0
Returning_Visitor,0,0.154289141,0,13,1,0,1258.94046927,0
Returning_Visitor,0,0.001376273,0,1,2,0.110567096,1192.330147001,0
Returning_Visitor,0,0.021955396,0,2,-6,0.02,2264.210993147,0
Returning_Visitor,0,0.058113536,0,13,1,0.067743781,443.745321249,0
Returning_Visitor,0,0.008209321,20.829546769,1,2,0.013359767,1549.824606112,0
Returning_Visitor,0.4,0.01,0,2,1,0.060344309,2435.429243793,0
Returning_Visitor,0.6,0.015847267,0,7,3,0,541.611992235,0
Returning_Visitor,0,0.029658915,0,2,2,0.1,151.337523474,0
Returning_Visitor,0,0.01,0,4,-6,0.015536583,1264.731782813,0
Returning_Visitor,0,0.20127988,0,1,1,0.01,793.994956916,0
New_Visitor,0,0.012457659,0.957644875,2,3,0.048993055,817.971705084,0
Returning_Visitor,0,0.005847723,0,3,1,0.000001117,558.350681964,0
New_Visitor,0,0.054188637,11.926106811,5,3,0,753.275608179,0
Returning_Visitor,0,0.137004775,0,,3,0.00231932,424.15154037,0
Other,0,0.001018729,0,1,2,0.1,765.818248843,0
Returning_Visitor,0,0.098181741,0,2,4,0.010311114,783.168668892,0
Returning_Visitor,0,0.064390735,0,2,3,0.05,262.359205093,0
Returning_Visitor,0,0.000018422,1.208403006,1,4,0.000462058,0.000009099,0
Returning_Visitor,0,0.153097245,0,4,-6,0.030868153,2173.357551432,0
Returning_Visitor,0,0.000155028,12.918075839,3,3,0,1077.410611324,1
Other,0,0.280392785,0,6,3,0.02,1214.977486012,0
New_Visitor,0.2,0.04157908,0,1,-8,0.007463843,,0
Returning_Visitor,0,0.00000479,57.081026756,10,3,-0.156034852,1157.207916707,1
Returning_Visitor,0,0.004749766,11.960392841,3,3,0,301.052878763,0
Returning_Visitor,,0.134256477,0,7,3,0.001981836,982.01496047,0
Returning_Visitor,0,0.000000166,26.58671132,2,3,0.00403864,944.412017042,1
,0.4,0.1,,2,1,0.05,812.889715135,0
Other,,0.001470272,0,1,1,0,2654.934000445,0
Returning_Visitor,,,0,1,3,0.005595574,368.550959849,0
New_Visitor,0.6,0.084846492,0,3,1,0.009114813,1420.079817128,0
Returning_Visitor,0,0.008563682,7.92070793,2,4,0.030886469,1776.182795889,0
Returning_Visitor,0,0.098421716,0,1,1,0.012827389,760.373024378,0
New_Visitor,0,0.026981911,0,8,-5,0.047381643,1699.851313678,0
New_Visitor,0,0.006527941,17.159495219,2,1,0,3391.087950343,1
Returning_Visitor,0,0.1,,1,-6,0.136758972,2657.429764106,0
Returning_Visitor,0,0.008433348,9.31525534,15,3,0.000000197,1204.952695027,1
Returning_Visitor,,0.037333246,3.305480476,2,1,0.044824461,0.000009118,0
Returning_Visitor,0,0.207558595,0,7,4,0.001473471,540.716216061,0
New_Visitor,0,0.046229686,0,3,1,0.035692489,2080.544219223,0
Returning_Visitor,0,0.1,0,1,3,0,0.000009121,0
Returning_Visitor,0,0.2,0,5,1,0.02694582,473.638746713,0
Returning_Visitor,0,,24.588911385,2,4,0.000020752,,1
Returning_Visitor,0,0.00000005,0,,1,1.42642228,5200.738669219,1
Returning_Visitor,0,0.2,101.876142714,3,4,-0.024911508,549.231279143,1
Returning_Visitor,0,0.000008634,0,7,1,0.004700734,592.956261069,0
Returning_Visitor,0,0.028138969,0,5,1,-0.068359608,4599.732051496,0
Other,0,,0,1,4,0.001396184,434.440075819,0
Returning_Visitor,0,0.103955243,0,4,3,0.025756153,874.206954064,0
New_Visitor,0,0.000037379,12.225380146,10,1,0.012073235,1368.17851052,0
Returning_Visitor,0,0.1,0,6,-8,0.000036288,985.844068256,0
Returning_Visitor,0,,0,3,-8,0.000000315,1937.271674513,1
Returning_Visitor,0,0.073209437,0,2,2,0.000040408,2023.268536277,0
,0.2,0.024131018,0,1,4,0.000000382,973.543186296,0
Returning_Visitor,0,0.00533716,,2,1,0.005730373,354.553219981,0
Returning_Visitor,0,0.044492163,0,2,3,0.000017174,2326.19236821,0
Returning_Visitor,0,0.05,0,2,1,0.000014765,1002.184729411,0
Returning_Visitor,0,0.016090298,0,3,1,0,418.935599639,0
Returning_Visitor,0.4,0.1,0,2,3,0.01,1539.643801589,0
New_Visitor,0.2,0.090589171,0,2,2,0.087176378,1105.931683979,0
New_Visitor,0,0,0,1,1,0,37.962891339,0
,0.8,0.01,0,1,-8,0.014071263,1319.652049647,0
,,0.05,0,2,-8,0.025059602,2621.258803364,0
Returning_Visitor,,0.298105476,0,4,3,0.2,181.080503015,0
Returning_Visitor,,0.002532084,0,2,4,0.01,3942.005037464,0
New_Visitor,0.8,,0,9,1,0.000027323,323.752105667,0
Returning_Visitor,0,0.000087202,0,1,2,0.1,949.637885946,0
Returning_Visitor,0,0.000908375,0,4,3,0.010338226,912.360713007,0
Returning_Visitor,0,0.003139825,6.999273325,1,1,0.003570252,266.543188314,0
Returning_Visitor,0,0.001633605,0,3,4,0.02,3348.22858205,0
Returning_Visitor,0,0.003649422,0,1,2,0.00885729,0.000009151,0
Returning_Visitor,0.2,0.015030583,0,3,1,0,1498.816220988,0
,0.2,0.004327701,0,2,1,0.00031286,1515.73614128,0
Returning_Visitor,0,0.000514796,,2,1,0.005184771,372.530111102,0
Other,0,,0,2,-7,0.063071791,,0
Returning_Visitor,0,,0,3,2,0.01,3897.804832676,1
Returning_Visitor,0,0.0064948,,1,-8,0.082643877,0.000009157,0
New_Visitor,0,0.00129874,0,5,1,-0.073618119,0.000009158,0
Returning_Visitor,0,0.10786754,0,11,1,0.01,378.256615191,0
Returning_Visitor,0,0.005319702,19.615851202,3,-6,0,1961.985053149,0
Returning_Visitor,0,0.000415976,21.645257336,2,-7,0,729.131473669,1
New_Visitor,0.2,0.017921321,0,5,-8,0.094431577,1727.316938784,0
,0,0,0,6,1,0.01,181.269595207,0
Returning_Visitor,0,0.000572434,38.032090708,2,3,0.000000014,2037.601184787,1
Returning_Visitor,,0.000000729,19.027246439,5,3,0,2032.309730975,1
Returning_Visitor,0,0.001979492,0,2,1,0,1056.839589613,0
Returning_Visitor,0,0.02,0,12,-8,0,156.513108496,1
Returning_Visitor,0,,20.93834255,2,1,-0.025015394,1807.997243107,1
Returning_Visitor,0,0.001209005,0,4,1,0.089258432,511.861389387,0
New_Visitor,0,0.060874678,0,4,1,0.000075561,555.686781459,0
Returning_Visitor,0.2,0.03872588,27.295594047,2,-7,0.002009808,408.005448556,0
New_Visitor,0,0.025944114,13.188410949,2,-7,0.001762898,814.467438835,0
New_Visitor,0,,0,13,3,0.000901077,70.334817459,0
,0,0.01234781,0,3,1,0.001117529,2355.546637953,0
Returning_Visitor,0,0.053607307,0,4,3,0.000000001,335.874443633,0
Returning_Visitor,0,0.000627934,0,2,1,0.006324466,1539.273127205,0
Returning_Visitor,0,0.001031652,0,3,1,0,1644.373893032,0
Returning_Visitor,0,0.139904756,0,,2,0.000006307,1416.344669891,0
New_Visitor,0,0.035112422,0,6,4,0.00317482,1920.011713873,0
Returning_Visitor,0,0.191140588,0,8,1,0.01,169.506868925,0
Returning_Visitor,0,0.00081217,0,7,1,0.00009981,765.015883843,0
Returning_Visitor,0,0.000000002,6.50085429,6,1,0.000000041,,1
Returning_Visitor,0,0.055332099,0,3,2,0.05,1704.856085178,0
Returning_Visitor,0,0.0377849,0,2,1,0,178.55116167,0
New_Visitor,0,0.016000942,0,3,1,0.035969509,2598.346775738,0
Returning_Visitor,0,0.004035994,0,,-6,0.000838778,346.613104261,0
Returning_Visitor,,0.010275156,0,2,1,1.422701892,1068.284769538,0
Returning_Visitor,0,0.003397332,,1,2,0.01,653.855780374,0
New_Visitor,0,0.000138132,37.337099417,2,4,0,2117.507761971,1
Returning_Visitor,0.6,0.03523921,1.758307828,4,1,0.002315826,380.266690348,0
Returning_Visitor,0.4,0.078960908,0,3,-6,0.1,796.04723751,0
Returning_Visitor,0,0.2,0,10,4,0.031002582,1396.939615563,0
Returning_Visitor,0,0.2,0,2,4,0,689.042621142,0
Returning_Visitor,0,0.079140229,0,2,3,0.000728814,332.330359956,0
Returning_Visitor,0,,,2,2,0.02,0.000009195,0
Returning_Visitor,0.8,0.001070911,6.167778176,2,-6,0.05,2112.23084048,0
Returning_Visitor,0.2,0.001973539,0,3,3,0.000055836,1177.193762962,0
Returning_Visitor,0.2,0.044883411,0,3,3,0.000450277,266.104674488,0
Returning_Visitor,0.8,0.017918618,,6,1,0.002512424,1563.507218884,0
,0,0.006204978,7.960574841,1,3,0,1886.698255499,1
Returning_Visitor,0,0.070076713,0,5,-6,0.000000298,312.513131154,0
New_Visitor,0,0.120986827,20.30478447,3,2,0.000899976,656.434568242,1
New_Visitor,0,0.05331436,0,2,3,0,831.247384482,0
Returning_Visitor,0,0.007569087,0,6,3,0,1244.03180605,1
Returning_Visitor,0,0.115978991,0,3,3,0.033036574,902.238640216,0
New_Visitor,0,0.17912082,13.263945423,6,1,0,,1
Returning_Visitor,0,0.109747686,0,,3,0.00013537,301.498339253,0
Other,0,0.120121589,0,3,3,0.006368821,334.916399314,0
Returning_Visitor,0.2,,0,1,2,0.000000022,0.000009209,0
Returning_Visitor,0,0.296289004,3.887786588,11,1,0.004871346,2211.15567003,0
Returning_Visitor,0,0.031595199,0,5,1,0.02,240.703677904,0
Returning_Visitor,0,0.049677785,,2,1,0.046255276,2022.175364686,0
Returning_Visitor,0,0,38.743466888,4,-5,0.000005974,3792.410318937,1
Returning_Visitor,0,0.005410052,0,2,-6,0.000000082,2587.661873319,0
Returning_Visitor,,0.007041336,0,1,2,0.003545234,134.174547437,0
Returning_Visitor,0,,4.740984884,4,3,0.04709325,1190.833234602,0
Returning_Visitor,0.2,0.151515202,0,4,3,0.030448892,1375.845901679,0
Returning_Visitor,0,0.009724969,41.623362469,16,1,0.000000953,271.439160214,1
New_Visitor,0,0.006073412,0,4,1,0.001432706,2654.886605624,0
Returning_Visitor,0,0.04083005,0,3,-6,0,1406.265552936,0
Returning_Visitor,0,0.124012188,0,2,-8,0.000001163,610.87966958,0
Returning_Visitor,0,0.096536417,0,2,3,0.058552289,732.334808503,0
New_Visitor,0,0.000001194,62.352210915,3,3,0.000000214,2283.990080896,1
Returning_Visitor,0,0.1,0,2,-8,0.02,4147.144105015,0
Returning_Visitor,0,0.084247141,0,1,1,0.00008235,1109.843378035,0
Returning_Visitor,0,0.020180766,0,1,1,0.037853335,210.303672457,0
Returning_Visitor,0,0.000114873,0.985857768,10,1,0.009380843,1052.879002816,0
Returning_Visitor,0,0.064608442,0,4,4,0.000000001,588.316615545,1
Returning_Visitor,0,0.000983285,0,2,1,0.00452086,685.672193029,0
Other,0,0.350067844,0,4,1,0.126712131,236.525131805,0
Returning_Visitor,0,0.041449423,0,2,2,0,1408.497622139,0
Returning_Visitor,0,0.004467143,19.227017339,1,1,0.01,1281.060172619,0
Returning_Visitor,,0.000234938,0,1,1,0.00029221,1199.021560367,0
Returning_Visitor,0,0.004133172,0,2,2,0.001042946,826.664051864,0
,0,0.023421366,0,4,1,0.000807332,1039.772062426,0
New_Visitor,0,0.00542069,0,1,1,0.000000002,,0
Returning_Visitor,0.6,0.011070588,0,1,-5,0.057350608,1302.259385747,0
Returning_Visitor,0,0.00887689,0,3,1,0.008567472,231.126319055,0
New_Visitor,0.2,0.00518412,29.734537887,1,3,0.05,2630.134218494,0
Returning_Visitor,0,0.000794513,8.278306152,4,1,0.01394683,635.944494967,0
New_Visitor,0,0.00119176,0,3,1,0.013421754,314.024763422,0
Returning_Visitor,0,0.000014512,10.80155845,2,1,0.001370481,801.813001136,1
New_Visitor,0,0.00775259,0,7,3,0.05,,1
Returning_Visitor,0,0.049755543,22.665857682,3,1,0.000000001,2239.04172293,1
Returning_Visitor,0,0.022132069,31.4609237,2,3,0.1,0.000009245,0
Returning_Visitor,0,0.092784217,0,3,3,0.051106212,186.872255465,0
Returning_Visitor,0,0.011350659,0,2,2,0.02,740.887491535,0
New_Visitor,0,0.000406974,1.160178312,9,-7,0.027914144,1479.931026616,0
Returning_Visitor,0,0.031872651,2.654397666,1,1,0.000116664,1035.745663331,0
Returning_Visitor,0,0.000077029,17.931422446,2,1,0.000133785,2744.450516882,1
Returning_Visitor,0,0.022026521,19.836289763,2,3,0.000000027,4173.421831115,1
,0,0.034721588,,2,1,0.001606072,1348.600819573,0
New_Visitor,0,0.00411873,0,10,1,0.07559088,1033.534477714,0
Returning_Visitor,0,0.000515166,0,,2,0.012162752,110.19480526,0
Returning_Visitor,0.2,0.004268914,0,10,2,0.08270255,,0
,0,0.011009605,0,2,1,0.000291362,0.000009256,0
Returning_Visitor,0,0.01,0,5,-7,0.001597465,0.000009257,0
Returning_Visitor,0,0.084714096,0,1,-6,0.244158018,2013.913964092,0
Returning_Visitor,0,0.000150406,0,4,1,0.00070743,763.109249647,0
Returning_Visitor,0,0.005967608,,4,-6,0.00131515,1242.806100185,0
Returning_Visitor,0,0.030964164,0,2,1,0.151070151,1740.245574168,0
Returning_Visitor,0,0.012567333,0,5,1,0.006782134,1154.14424032,0
Returning_Visitor,0,0.037329744,0,10,3,1.498617741,,0
Returning_Visitor,0.8,0.179430487,0,2,1,0.100222994,887.599889127,0
New_Visitor,0.4,0.2,19.024143876,5,-5,0.030447879,455.745018904,1
New_Visitor,0,0.127401381,1.441999129,5,1,0.000000011,1306.00918869,0
Returning_Visitor,0.6,0.349425017,0,2,-6,0.043784487,290.652841257,0
Returning_Visitor,0,0.001065608,11.623935949,2,1,0.000023686,1010.461056324,1
New_Visitor,0,0.023572712,0,2,-7,0.007026425,693.787681579,0
Returning_Visitor,0,0.1,0,5,-8,0.000247191,2466.499568395,0
Returning_Visitor,0,0.032640574,0,2,2,0,1426.445884993,0
Returning_Visitor,0,0.2,6.467852738,,1,1.076822656,300.315735449,0
Returning_Visitor,0,0.000106913,0,2,2,0.010048858,595.798056164,0
Returning_Visitor,0,,0,1,1,0.000000762,444.5868667,0
Returning_Visitor,0,,0,1,-7,0.000125093,1843.85606235,0
Returning_Visitor,0,0.006895395,,2,2,0.049644623,248.079732089,0
Returning_Visitor,0,0.02,0,2,1,0.015882836,,0
Returning_Visitor,0,0.056925093,2.50774463,8,3,0.014610853,0.000009278,0
